time_ms,signal_0,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14
29452,352.4395751953125,-527.4658203125,2564.0,2430.0,567.0,0.2807147800922394,0.3495933413505554,0.2696918845176697,,-0.0,3.5375635623931885,0.0,0.0,0.0,0.0
29456,352.1758117675781,-527.52685546875,2612.0,2568.0,707.0,0.2793944478034973,0.34975603222846985,0.2708495557308197,,-0.0,3.5663626194000244,0.0,0.0,0.0,0.0
29460,352.0,-351.6235046386719,3092.0,2483.0,534.0,0.278091162443161,0.3498774468898773,0.27203139662742615,,-0.0,3.5951616764068604,0.0,0.0,0.0,0.0
29464,351.73626708984375,-527.4658203125,2671.0,2484.0,407.0,0.2768060863018036,0.34995749592781067,0.2732364237308502,,-0.0,3.6239607334136963,0.0,0.0,0.0,0.0
29468,351.4725341796875,-527.4658203125,2397.0,2577.0,566.0,0.27554023265838623,0.3499961495399475,0.2744636535644531,,-0.0,3.6527597904205322,0.0,0.0,0.0,0.0
29472,351.1208801269531,-703.3080444335938,2447.0,2725.0,701.0,0.2742946445941925,0.3499932885169983,0.2757120728492737,,-0.0,3.681558847427368,0.0,0.0,0.0,0.0
29476,350.8571472167969,-527.4658203125,2632.0,2592.0,398.0,0.27307039499282837,0.3499490022659302,0.27698060870170593,,-0.0,3.710357904434204,0.0,0.0,0.0,0.0
29480,350.6813049316406,-351.6845397949219,2295.0,2702.0,570.0,0.2718684673309326,0.34986329078674316,0.2782682478427887,,-0.0,3.73915696144104,0.0,0.0,0.0,0.0
29484,350.4175720214844,-527.4658203125,2330.0,2836.0,704.0,0.27068987488746643,0.34973621368408203,0.279573917388916,,-0.0,3.767956018447876,0.0,0.0,0.0,0.0
29488,350.0659484863281,-703.2470092773438,2926.0,2764.0,539.0,0.2695356011390686,0.34956789016723633,0.28089651465415955,,-0.0,3.796755075454712,0.0,0.0,0.0,0.0
29492,349.71429443359375,-703.3080444335938,2577.0,2730.0,408.0,0.26840656995773315,0.349358469247818,0.28223496675491333,,-0.0,3.825554132461548,0.0,0.0,0.0,0.0
29496,349.4505615234375,-527.4658203125,2177.0,2842.0,586.0,0.2673037648200989,0.34910809993743896,0.28358814120292664,,-0.0,3.854353189468384,0.0,0.0,0.0,0.0
29500,349.1867980957031,-527.52685546875,2102.0,2979.0,728.0,0.266228049993515,0.34881702065467834,0.2849549353122711,,-0.0,3.8831522464752197,0.0,0.0,0.0,0.0
29504,348.9230651855469,-527.4658203125,2442.0,2836.0,430.0,0.265180379152298,0.34848544001579285,0.28633418679237366,,-0.0,3.9119513034820557,0.0,0.0,0.0,0.0
29508,348.6593322753906,-527.4658203125,2073.0,2932.0,608.0,0.2641615569591522,0.34811365604400635,0.2877247929573059,,-0.0,3.9407503604888916,0.0,0.0,0.0,0.0
29512,348.30767822265625,-703.3080444335938,1957.0,3054.0,746.0,0.263172447681427,0.3477019667625427,0.28912559151649475,,-0.0,3.9695494174957275,0.0,0.0,0.0,0.0
29516,348.0439453125,-527.4658203125,2762.0,2952.0,572.0,0.26221388578414917,0.34725072979927063,0.2905353903770447,,-0.0,3.9983484745025635,0.0,0.0,0.0,0.0
29520,347.8681335449219,-351.6235046386719,2371.0,2924.0,454.0,0.2612866759300232,0.3467603027820587,0.29195302724838257,,-0.0,4.0271477699279785,0.0,0.0,0.0,0.0
29524,347.8681335449219,0.0,1964.0,3012.0,628.0,0.26039156317710876,0.346231073141098,0.2933773398399353,,-0.0,4.0559468269348145,0.0,0.0,0.0,0.0
29528,347.78021240234375,-175.84226989746094,1812.0,3148.0,786.0,0.2595292925834656,0.34566351771354675,0.29480716586112976,,-0.0,4.08474588394165,0.0,0.0,0.0,0.0
29532,347.4285583496094,-703.3080444335938,2281.0,2986.0,499.0,0.2587006092071533,0.3450581133365631,0.29624128341674805,,-0.0,4.113544940948486,0.0,0.0,0.0,0.0
29536,347.0769348144531,-703.2470092773438,1891.0,3076.0,681.0,0.2579061686992645,0.3444153070449829,0.29767853021621704,,-0.0,4.142343997955322,0.0,0.0,0.0,0.0
29540,346.72528076171875,-703.3080444335938,1677.0,3217.0,845.0,0.2571466267108917,0.3437356948852539,0.29911768436431885,,-0.0,4.171143054962158,0.0,0.0,0.0,0.0
29544,346.5494384765625,-351.6845397949219,2679.0,3106.0,685.0,0.25642263889312744,0.3430197834968567,0.30055758357048035,,-0.0,4.199942111968994,0.0,0.0,0.0,0.0
29548,346.3736267089844,-351.6235046386719,2040.0,3065.0,567.0,0.25573477149009705,0.3422681987285614,0.30199700593948364,,-0.0,4.22874116897583,0.0,0.0,0.0,0.0
29552,346.19781494140625,-351.6235046386719,1826.0,3149.0,755.0,0.2550836205482483,0.3414815664291382,0.3034347891807556,,-0.0,4.257540225982666,0.0,0.0,0.0,0.0
29556,346.02197265625,-351.6845397949219,2652.0,3141.0,729.0,0.25446972250938416,0.34066054224967957,0.30486971139907837,,-0.0,4.286339282989502,0.0,0.0,0.0,0.0
29560,345.9340515136719,-175.84226989746094,2146.0,3097.0,624.0,0.25389358401298523,0.3398057818412781,0.3063006103038788,,-0.0,4.315138339996338,0.0,0.0,0.0,0.0
29564,345.75823974609375,-351.6235046386719,2011.0,3179.0,811.0,0.2533556818962097,0.3389180302619934,0.30772626399993896,,-0.0,4.343937397003174,0.0,0.0,0.0,0.0
29568,345.4945068359375,-527.4658203125,1655.0,3314.0,987.0,0.25285646319389343,0.33799800276756287,0.3091455399990082,,-0.0,4.37273645401001,0.0,0.0,0.0,0.0
29572,345.23077392578125,-527.4658203125,2530.0,3194.0,832.0,0.2523963451385498,0.33704644441604614,0.31055721640586853,,-0.0,4.401535511016846,0.0,0.0,0.0,0.0
29576,344.967041015625,-527.4658203125,2192.0,3158.0,734.0,0.2519757151603699,0.3360641598701477,0.3119601309299469,,-0.0,4.430334568023682,0.0,0.0,0.0,0.0
29580,344.70330810546875,-527.4658203125,1871.0,3240.0,925.0,0.2515949010848999,0.3350519835948944,0.31335312128067017,,-0.0,4.459133625030518,0.0,0.0,0.0,0.0
29584,344.4395751953125,-527.4658203125,2304.0,3232.0,921.0,0.25125423073768616,0.3340107202529907,0.3147350549697876,,-0.0,4.4879326820373535,0.0,0.0,0.0,0.0
29588,344.26373291015625,-351.6845397949219,2061.0,3191.0,826.0,0.2509540021419525,0.3329412639141083,0.3161047399044037,,-0.0,4.5167317390441895,0.0,0.0,0.0,0.0
29592,344.0,-527.4658203125,1665.0,3264.0,1024.0,0.2506944239139557,0.3318444788455963,0.3174611032009125,,-0.0,4.545530796051025,0.0,0.0,0.0,0.0
29596,343.73626708984375,-527.4658203125,1458.0,3392.0,1211.0,0.25047576427459717,0.33072128891944885,0.31880295276641846,,-0.0,4.574329853057861,0.0,0.0,0.0,0.0
29600,343.5604248046875,-351.6845397949219,2295.0,3265.0,1055.0,0.2502981424331665,0.3295726180076599,0.32012924551963806,,-0.0,4.603128910064697,0.0,0.0,0.0,0.0
29604,343.29669189453125,-527.4658203125,1879.0,3216.0,960.0,0.2501617670059204,0.3283994197845459,0.32143881916999817,,-0.0,4.631927967071533,0.0,0.0,0.0,0.0
29608,343.1208801269531,-351.6235046386719,1470.0,3289.0,1174.0,0.25006669759750366,0.3272026777267456,0.3227306008338928,,-0.0,4.660727024078369,0.0,0.0,0.0,0.0
29612,342.8571472167969,-527.4658203125,2382.0,3271.0,1164.0,0.2500130534172058,0.3259833753108978,0.32400357723236084,,-0.0,4.689526081085205,0.0,0.0,0.0,0.0
29616,342.5934143066406,-527.4658203125,1829.0,3234.0,1096.0,0.25000089406967163,0.32474252581596375,0.3252566158771515,,-0.0,4.718325138092041,0.0,0.0,0.0,0.0
29620,342.3296813964844,-527.4658203125,1447.0,3289.0,1304.0,0.25003015995025635,0.32348114252090454,0.3264887034893036,,-0.0,4.747124195098877,0.0,0.0,0.0,0.0
29624,341.97802734375,-703.3080444335938,1247.0,3409.0,1488.0,0.25010088086128235,0.32220029830932617,0.32769882678985596,,-0.0,4.775923252105713,0.0,0.0,0.0,0.0
29628,341.6263732910156,-703.3080444335938,2233.0,3274.0,1335.0,0.25021299719810486,0.3209010362625122,0.3288859724998474,,-0.0,4.804722309112549,0.0,0.0,0.0,0.0
29632,341.3626403808594,-527.4658203125,2005.0,3220.0,1244.0,0.2503663897514343,0.319584459066391,0.33004918694496155,,-0.0,4.833521366119385,0.0,0.0,0.0,0.0
29636,341.0989074707031,-527.4658203125,1380.0,3286.0,1472.0,0.2505609393119812,0.3182516098022461,0.3311874568462372,,-0.0,4.862320423126221,0.0,0.0,0.0,0.0
29640,340.8351745605469,-527.4658203125,2003.0,3264.0,1459.0,0.25079649686813354,0.31690365076065063,0.3322998881340027,,-0.0,4.891119480133057,0.0,0.0,0.0,0.0
29644,340.5714416503906,-527.4658203125,1998.0,3204.0,1356.0,0.25107285380363464,0.31554165482521057,0.33338549733161926,,-0.0,4.919918537139893,0.0,0.0,0.0,0.0
29648,340.30767822265625,-527.52685546875,1461.0,3264.0,1584.0,0.2513898015022278,0.31416675448417664,0.33444344997406006,,-0.0,4.9487175941467285,0.0,0.0,0.0,0.0
30456,293.71429443359375,-527.4658203125,2139.0,3174.0,799.0,0.25130414962768555,0.33417317271232605,0.31452274322509766,,-0.0,10.766676902770996,0.0,0.0,0.0,0.0
30460,293.5384521484375,-351.6845397949219,1879.0,3368.0,1142.0,0.2509976029396057,0.3331077992916107,0.3158946633338928,,-0.0,10.79548168182373,0.0,0.0,0.0,0.0
30464,293.27471923828125,-527.4658203125,2325.0,3240.0,992.0,0.2507317066192627,0.33201494812965393,0.3172534108161926,,-0.0,10.824286460876465,0.0,0.0,0.0,0.0
30468,293.0989074707031,-351.6235046386719,1953.0,3196.0,890.0,0.2505066692829132,0.3308955132961273,0.31859785318374634,,-0.0,10.8530912399292,0.0,0.0,0.0,0.0
30472,292.9230651855469,-351.6845397949219,1594.0,3259.0,1098.0,0.25032272934913635,0.3297504782676697,0.3199268579483032,,-0.0,10.881896018981934,0.0,0.0,0.0,0.0
30476,292.6593322753906,-527.4658203125,1283.0,3406.0,1287.0,0.2501799762248993,0.32858073711395264,0.32123932242393494,,-0.0,10.910700798034668,0.0,0.0,0.0,0.0
30480,292.3955993652344,-527.4658203125,2409.0,3261.0,1131.0,0.25007855892181396,0.3273873031139374,0.3225341737270355,,-0.0,10.939505577087402,0.0,0.0,0.0,0.0
30484,292.21978759765625,-351.6235046386719,1818.0,3217.0,1033.0,0.2500185966491699,0.3261711597442627,0.32381030917167664,,-0.0,10.968310356140137,0.0,0.0,0.0,0.0
30488,291.9560546875,-527.4658203125,1259.0,3405.0,1409.0,0.2500000596046448,0.324933260679245,0.3250667154788971,,-0.0,10.997115135192871,0.0,0.0,0.0,0.0
30492,291.69232177734375,-527.4658203125,2391.0,3266.0,1259.0,0.2500230073928833,0.3236747086048126,0.32630231976509094,,-0.0,11.025919914245605,0.0,0.0,0.0,0.0
30496,291.3406677246094,-703.3080444335938,1873.0,3221.0,1161.0,0.2500874400138855,0.32239651679992676,0.3275160789489746,,-0.0,11.05472469329834,0.0,0.0,0.0,0.0
30500,290.989013671875,-703.3080444335938,1370.0,3278.0,1387.0,0.2501932680606842,0.32109972834587097,0.3287070393562317,,-0.0,11.083529472351074,0.0,0.0,0.0,0.0
30504,290.72528076171875,-527.4658203125,1351.0,3413.0,1581.0,0.2502997815608978,0.3201155364513397,0.32958465814590454,,-0.0,11.105133056640625,0.0,0.0,0.0,0.0
30508,290.5494384765625,-351.6845397949219,2209.0,3264.0,1345.0,0.25016292929649353,0.32142555713653564,0.3284114599227905,,-0.0,11.07632827758789,0.0,0.0,0.0,0.0
30512,290.3736267089844,-351.6235046386719,1379.0,3272.0,1374.0,0.25006744265556335,0.3227177858352661,0.32721471786499023,,-0.0,11.047523498535156,0.0,0.0,0.0,0.0
30516,290.72528076171875,703.3080444335938,1235.0,3416.0,1492.0,0.2500133812427521,0.32399117946624756,0.32599538564682007,,-0.0,11.018718719482422,0.0,0.0,0.0,0.0
30520,291.0769348144531,703.3080444335938,2435.0,3267.0,1227.0,0.25000080466270447,0.325244665145874,0.3247544765472412,,-0.0,10.989913940429688,0.0,0.0,0.0,0.0
30524,291.4285583496094,703.2470092773438,1842.0,3216.0,1052.0,0.25002968311309814,0.3264772295951843,0.32349303364753723,,-0.0,10.961109161376953,0.0,0.0,0.0,0.0
30528,291.6044006347656,351.6845397949219,1475.0,3265.0,1184.0,0.2501000463962555,0.3276877999305725,0.3222121298313141,,-0.0,10.932304382324219,0.0,0.0,0.0,0.0
30532,291.78021240234375,351.6235046386719,1239.0,3407.0,1302.0,0.25021180510520935,0.3288753926753998,0.32091277837753296,,-0.0,10.903499603271484,0.0,0.0,0.0,0.0
30536,292.0439453125,527.4658203125,2294.0,3255.0,1073.0,0.25036484003067017,0.33003905415534973,0.3195960521697998,,-0.0,10.87469482421875,0.0,0.0,0.0,0.0
30540,292.30767822265625,527.4658203125,1630.0,3258.0,1074.0,0.25055909156799316,0.3311777710914612,0.31826308369636536,,-0.0,10.845890045166016,0.0,0.0,0.0,0.0
30544,292.5714416503906,527.52685546875,1593.0,3404.0,1204.0,0.25079435110092163,0.3322906494140625,0.31691497564315796,,-0.0,10.817085266113281,0.0,0.0,0.0,0.0
30548,292.74725341796875,351.6235046386719,2304.0,3239.0,970.0,0.25107043981552124,0.3333767056465149,0.31555283069610596,,-0.0,10.788280487060547,0.0,0.0,0.0,0.0
30552,293.010986328125,527.4658203125,2116.0,3176.0,808.0,0.2513870894908905,0.3344350755214691,0.3141777813434601,,-0.0,10.759475708007812,0.0,0.0,0.0,0.0
30556,293.1867980957031,351.6235046386719,1885.0,3224.0,946.0,0.2517441213130951,0.3354648947715759,0.31279096007347107,,-0.0,10.730670928955078,0.0,0.0,0.0,0.0
30560,293.3626403808594,351.6845397949219,2084.0,3347.0,1069.0,0.25214114785194397,0.3364652693271637,0.31139352917671204,,-0.0,10.701866149902344,0.0,0.0,0.0,0.0
30564,293.6263732910156,527.4658203125,2471.0,3192.0,848.0,0.25257790088653564,0.33743542432785034,0.3099866509437561,,-0.0,10.67306137084961,0.0,0.0,0.0,0.0
30568,293.80218505859375,351.6235046386719,2239.0,3184.0,860.0,0.2530539929866791,0.3383744955062866,0.3085714876651764,,-0.0,10.644256591796875,0.0,0.0,0.0,0.0
30572,294.0659484863281,527.52685546875,1559.0,3311.0,984.0,0.2535690367221832,0.33928170800209045,0.307149201631546,,-0.0,10.61545181274414,0.0,0.0,0.0,0.0
30576,294.3296813964844,527.4658203125,2781.0,3137.0,761.0,0.25412261486053467,0.3401563763618469,0.3057209849357605,,-0.0,10.586647033691406,0.0,0.0,0.0,0.0
30580,294.5054931640625,351.6235046386719,1959.0,3087.0,616.0,0.2547142207622528,0.34099769592285156,0.30428802967071533,,-0.0,10.557842254638672,0.0,0.0,0.0,0.0
30584,294.6813049316406,351.6235046386719,1853.0,3122.0,759.0,0.2553434371948242,0.34180501103401184,0.30285152792930603,,-0.0,10.529037475585938,0.0,0.0,0.0,0.0
30588,294.945068359375,527.52685546875,1630.0,3246.0,892.0,0.25600966811180115,0.34257763624191284,0.3014126420021057,,-0.0,10.500232696533203,0.0,0.0,0.0,0.0
30592,295.1208801269531,351.6235046386719,2661.0,3094.0,693.0,0.2567124366760254,0.3433149456977844,0.2999725937843323,,-0.0,10.471427917480469,0.0,0.0,0.0,0.0
30596,295.20880126953125,175.84226989746094,1877.0,3076.0,710.0,0.2574510872364044,0.34401631355285645,0.2985325753688812,,-0.0,10.442623138427734,0.0,0.0,0.0,0.0
30600,295.29669189453125,175.78123474121094,1716.0,3204.0,848.0,0.25822505354881287,0.34468117356300354,0.2970937490463257,,-0.0,10.413818359375,0.0,0.0,0.0,0.0
30604,295.4725341796875,351.6845397949219,2662.0,3031.0,642.0,0.2590336799621582,0.34530895948410034,0.29565736651420593,,-0.0,10.385013580322266,0.0,0.0,0.0,0.0
30608,295.73626708984375,527.4658203125,2272.0,2972.0,501.0,0.2598762810230255,0.34589913487434387,0.2942245602607727,,-0.0,10.356208801269531,0.0,0.0,0.0,0.0
30612,296.0879211425781,703.3080444335938,1970.0,2998.0,646.0,0.2607521712779999,0.3464512526988983,0.2927965521812439,,-0.0,10.327404022216797,0.0,0.0,0.0,0.0
30616,296.3516540527344,527.4658203125,1873.0,3104.0,776.0,0.261660635471344,0.3469648063182831,0.291374534368515,,-0.0,10.298599243164062,0.0,0.0,0.0,0.0
30620,296.5274658203125,351.6235046386719,2757.0,2952.0,593.0,0.2626008987426758,0.34743940830230713,0.2899596691131592,,-0.0,10.269794464111328,0.0,0.0,0.0,0.0
30624,296.79119873046875,527.4658203125,2029.0,2936.0,618.0,0.26357218623161316,0.3478746712207794,0.2885531187057495,,-0.0,10.240989685058594,0.0,0.0,0.0,0.0
30628,296.8791198730469,175.84226989746094,1989.0,3051.0,763.0,0.26457372307777405,0.3482701778411865,0.2871560752391815,,-0.0,10.21218490600586,0.0,0.0,0.0,0.0
30632,296.967041015625,175.84226989746094,2795.0,2883.0,575.0,0.2656046152114868,0.34862565994262695,0.28576967120170593,,-0.0,10.183380126953125,0.0,0.0,0.0,0.0
30636,297.1428527832031,351.6235046386719,2460.0,2812.0,441.0,0.266664057970047,0.34894081950187683,0.28439509868621826,,-0.0,10.15457534790039,0.0,0.0,0.0,0.0
30640,297.4065856933594,527.4658203125,2156.0,2852.0,602.0,0.26775115728378296,0.3492153286933899,0.28303346037864685,,-0.0,10.125770568847656,0.0,0.0,0.0,0.0
30644,297.8461608886719,879.1503295898438,2171.0,2936.0,728.0,0.26886501908302307,0.3494490385055542,0.28168588876724243,,-0.0,10.096965789794922,0.0,0.0,0.0,0.0
30648,298.19781494140625,703.3080444335938,2566.0,2726.0,422.0,0.2700047194957733,0.34964171051979065,0.2803535461425781,,-0.0,10.068161010742188,0.0,0.0,0.0,0.0
30652,298.4615478515625,527.4658203125,2286.0,2732.0,572.0,0.2711693048477173,0.3497931957244873,0.2790374755859375,,-0.0,10.039356231689453,0.0,0.0,0.0,0.0
30656,298.72528076171875,527.4658203125,2374.0,2824.0,712.0,0.2723577916622162,0.349903404712677,0.2777388095855713,,-0.0,10.010551452636719,0.0,0.0,0.0,0.0
30660,298.989013671875,527.4658203125,2964.0,2650.0,531.0,0.2735692262649536,0.3499721586704254,0.27645859122276306,,-0.0,9.981746673583984,0.0,0.0,0.0,0.0
30664,299.25274658203125,527.4658203125,2647.0,2562.0,398.0,0.2748025953769684,0.34999948740005493,0.27519792318344116,,-0.0,9.95294189453125,0.0,0.0,0.0,0.0
30668,299.6044006347656,703.3080444335938,2379.0,2593.0,561.0,0.27605685591697693,0.3499853014945984,0.2739578187465668,,-0.0,9.924137115478516,0.0,0.0,0.0,0.0
30672,299.9560546875,703.3080444335938,2543.0,2676.0,704.0,0.2773309648036957,0.34992966055870056,0.27273932099342346,,-0.0,9.895332336425781,0.0,0.0,0.0,0.0
30676,300.1318664550781,351.6235046386719,2720.0,2458.0,397.0,0.27862390875816345,0.3498326241970062,0.2715434730052948,,-0.0,9.866527557373047,0.0,0.0,0.0,0.0
30680,300.4835205078125,703.3080444335938,2513.0,2480.0,566.0,0.2799345850944519,0.3496941924095154,0.2703711986541748,,-0.0,9.837722778320312,0.0,0.0,0.0,0.0
30684,300.74725341796875,527.4658203125,2667.0,2560.0,708.0,0.2812618911266327,0.34951457381248474,0.26922351121902466,,-0.0,9.808917999267578,0.0,0.0,0.0,0.0
30688,301.0989074707031,703.3080444335938,3149.0,2390.0,544.0,0.28260475397109985,0.34929385781288147,0.26810136437416077,,-0.0,9.780113220214844,0.0,0.0,0.0,0.0
30692,301.27471923828125,351.6235046386719,2674.0,2298.0,417.0,0.28396207094192505,0.3490322530269623,0.26700568199157715,,-0.0,9.75130844116211,0.0,0.0,0.0,0.0
30696,301.5384521484375,527.4658203125,2729.0,2336.0,600.0,0.28533264994621277,0.3487299382686615,0.2659373879432678,,-0.0,9.722503662109375,0.0,0.0,0.0,0.0
30700,301.71429443359375,351.6845397949219,2765.0,2397.0,741.0,0.28671544790267944,0.348387211561203,0.26489731669425964,,-0.0,9.69369888305664,0.0,0.0,0.0,0.0
30704,301.97802734375,527.4658203125,2695.0,2184.0,446.0,0.2881092429161072,0.34800437092781067,0.26388639211654663,,-0.0,9.664894104003906,0.0,0.0,0.0,0.0
30708,302.1538391113281,351.6235046386719,2799.0,2224.0,609.0,0.28951287269592285,0.3475816547870636,0.26290544867515564,,-0.0,9.636089324951172,0.0,0.0,0.0,0.0
30712,302.3296813964844,351.6845397949219,2844.0,2329.0,755.0,0.2909252345561981,0.3471194803714752,0.26195526123046875,,-0.0,9.607284545898438,0.0,0.0,0.0,0.0
30716,302.4175720214844,175.78123474121094,3230.0,2162.0,591.0,0.2923451364040375,0.3466182351112366,0.26103663444519043,,-0.0,9.578479766845703,0.0,0.0,0.0,0.0
30720,302.4175720214844,0.0,2721.0,2081.0,468.0,0.2937713861465454,0.3460782766342163,0.26015031337738037,,-0.0,9.549674987792969,0.0,0.0,0.0,0.0
30724,302.5934143066406,351.6845397949219,2967.0,2106.0,647.0,0.2952027916908264,0.345500111579895,0.25929710268974304,,-0.0,9.520870208740234,0.0,0.0,0.0,0.0
30728,302.945068359375,703.3080444335938,2899.0,2177.0,811.0,0.296638160943985,0.3448841869831085,0.2584776282310486,,-0.0,9.4920654296875,0.0,0.0,0.0,0.0
30732,303.20880126953125,527.4658203125,2787.0,1960.0,521.0,0.298076331615448,0.3442310392856598,0.2576926052570343,,-0.0,9.463260650634766,0.0,0.0,0.0,0.0
30736,303.3846130371094,351.6235046386719,3027.0,1984.0,699.0,0.29951611161231995,0.3435411751270294,0.2569426894187927,,-0.0,9.434455871582031,0.0,0.0,0.0,0.0
30740,303.4725341796875,175.84226989746094,3043.0,2068.0,857.0,0.30095627903938293,0.34281522035598755,0.256228506565094,,-0.0,9.405651092529297,0.0,0.0,0.0,0.0
30744,303.6483459472656,351.6235046386719,2874.0,1911.0,697.0,0.30239567160606384,0.34205371141433716,0.2555506229400635,,-0.0,9.376846313476562,0.0,0.0,0.0,0.0
30748,303.73626708984375,175.84226989746094,2933.0,1830.0,588.0,0.3038330674171448,0.3412573039531708,0.2549096345901489,,-0.0,9.348041534423828,0.0,0.0,0.0,0.0
30752,303.9120788574219,351.6235046386719,3007.0,1856.0,762.0,0.3052672743797302,0.3404266834259033,0.25430601835250854,,-0.0,9.319236755371094,0.0,0.0,0.0,0.0
30756,304.0,175.84226989746094,2871.0,1939.0,936.0,0.3066971004009247,0.3395625352859497,0.2537403404712677,,-0.0,9.29043197631836,0.0,0.0,0.0,0.0
30760,304.1758117675781,351.6235046386719,3021.0,1736.0,656.0,0.30812138319015503,0.33866554498672485,0.2532130479812622,,-0.0,9.261627197265625,0.0,0.0,0.0,0.0
30764,304.4395751953125,527.52685546875,3473.0,1742.0,841.0,0.30953893065452576,0.33773648738861084,0.2527245581150055,,-0.0,9.23282241821289,0.0,0.0,0.0,0.0
30768,304.70330810546875,527.4658203125,3086.0,1814.0,1012.0,0.31094858050346375,0.33677610754966736,0.252275288105011,,-0.0,9.204017639160156,0.0,0.0,0.0,0.0
30772,304.967041015625,527.4658203125,3367.0,1645.0,861.0,0.3123491406440735,0.33578523993492126,0.2518656253814697,,-0.0,9.175212860107422,0.0,0.0,0.0,0.0
30776,305.1428527832031,351.6235046386719,2893.0,1538.0,754.0,0.3137394189834595,0.33476465940475464,0.251495897769928,,-0.0,9.146408081054688,0.0,0.0,0.0,0.0
30780,305.3186950683594,351.6845397949219,3301.0,1578.0,962.0,0.31511834263801575,0.3337152302265167,0.2511664032936096,,-0.0,9.117603302001953,0.0,0.0,0.0,0.0
30784,305.5824279785156,527.4658203125,3383.0,1648.0,1138.0,0.3164846897125244,0.33263784646987915,0.2508774399757385,,-0.0,9.088798522949219,0.0,0.0,0.0,0.0
30788,305.75823974609375,351.6235046386719,2824.0,1435.0,854.0,0.3178373873233795,0.33153337240219116,0.2506292164325714,,-0.0,9.059993743896484,0.0,0.0,0.0,0.0
30792,306.02197265625,527.4658203125,3167.0,1448.0,1049.0,0.31917527318000793,0.33040276169776917,0.2504219710826874,,-0.0,9.03118896484375,0.0,0.0,0.0,0.0
30796,306.19781494140625,351.6845397949219,3261.0,1528.0,1239.0,0.3204972445964813,0.3292469084262848,0.25025585293769836,,-0.0,9.002384185791016,0.0,0.0,0.0,0.0
